30602767	PMC7615151	False
30602787	PMC7610481	False
30602791	PMC6336505	False
30602793		False
30603914	PMC6368490	False
30604066		False
30604477		False
30604486		False
30604562	PMC6417974	False
30604742	PMC6318311	True
30604749	PMC6318328	True
30604758	PMC6318267	True
30604766	PMC6318312	True
30604866		False
30605395		False
30605476	PMC6317784	True
30605672	PMC6379204	False
30606107	PMC6318971	True
30606250	PMC6318931	True
30606481		False
30606613	PMC6336504	False
30606806	PMC6664818	False
30607001	PMC6318319	True
30607497		False
30607554		False
30607565	PMC6609508	False
30608004	PMC6708272	False
30608132		False
30608496	PMC9261879	False
30608700	PMC6411421	False
30609052		False
30609079	PMC7461719	False
30609184		False
30609304		False
30609367		False
30609389		False
30609663	PMC6357193	True
30609690	PMC6356634	True
30609898		False
30610239	PMC8105873	False
30610240		False
30610242		False
30610368		False
30610602		False
30610703		False
30610713		False
30610726		False
30610848		False
30611351		False
30611669	PMC6384091	False
30611794		False
30612127		False
30612153		False
30612231	PMC6500474	False
30612281		False
30612387		False
30612588	PMC6322314	True
30612606		False
30612664		False
30612714	PMC6350013	False
30612741	PMC6690346	False
30612857	PMC6426635	False
30613921		False
30613971		False
30614086	PMC6375388	True
30615147	PMC6422440	False
30615171		False
30615206	PMC6594081	False
30615425	PMC6483069	False
30616142		False
30616234	PMC7731635	False
30616602	PMC6323803	True
30616603	PMC6323814	True
30617056	PMC6771363	False
30617125	PMC6396425	True
30617149	PMC6399495	True
30617181	PMC6416423	False
30617256	PMC6836675	False
30617265	PMC7004411	False
30617341		False
30617361	PMC6506859	False
30617426		False
30617454	PMC6381358	True
30617744		False
30617988		False
30618377	PMC6349408	True
30618414	PMC6628740	False
30618455	PMC6338010	False
30618513	PMC6318441	False
30620179	PMC6662586	False
30620217		False
30620624		False
30620726	PMC6391105	False
30620732	PMC6324795	True
30620752	PMC6338385	True
30620902	PMC6327977	False
30621220	PMC6337622	True
30621856	PMC7581464	False
30621955		False
30622121	PMC6396178	False
30622144	PMC6325296	False
30622159		False
30622326	PMC6460580	False
30622337	PMC6525100	False
30622699	PMC6318904	True
30622740	PMC6323123	True
30623004	PMC6317273	False
30623021	PMC6323116	True
30623647	PMC6509646	False
30623678		False
30623723	PMC6442376	False
30623931		False
30623951	PMC6692136	False
30623953		False
30623954		False
30624011		False
30624061		False
30624208		False
30624638	PMC6349001	False
30624727	PMC6379723	True
30624728	PMC6478128	False
30624779	PMC8208589	False
30624812	PMC6488370	False
30625140	PMC6326510	True
30625149	PMC6342324	True
30625281		False
30625310		False
30625322	PMC6368857	False
30625323		False
30625984	PMC6356620	True
30626087	PMC6359242	True
30626316	PMC6327379	True
30626395	PMC6325800	True
30626658	PMC6390025	False
30626665	PMC6401432	False
30626669	PMC6401442	False
30626670	PMC6401468	False
30626728		False
30626756	PMC6485369	False
30626865	PMC6327095	True
30626875	PMC6327029	True
30627661	PMC6325565	True
30627961		False
30628160	PMC6422732	False
30628446		False
30628659		False
30628674		False
30628694	PMC6390047	False
30628715	PMC6390010	False
30628719		False
30628888	PMC6345567	True
30629513		False
30629914		False
30630474	PMC6327420	True
30630505	PMC6327463	True
30630522	PMC6327544	True
30630527	PMC6329128	True
30630689	PMC6407368	True
30630934	PMC6440650	False
30631086	PMC6328571	True
30631149	PMC6486426	False
30631982		False
30631985		False
30632067	PMC6363613	True
30632175		False
30632269	PMC6486377	False
30632465	PMC6784494	True
30632863		False
30633496		False
30633831		False
30633852		False
30633858		False
30633912	PMC6363966	False
30633924		False
30633986		False
30634400	PMC6356326	True
30634664	PMC6357137	True
30634912	PMC6330468	True
30634965	PMC6329108	True
30634966	PMC6329095	True
30635013	PMC6330466	True
30635092		False
30635094		False
30635232	PMC6367010	True
30635236	PMC6336113	False
30635555	PMC6329831	True
30635825		False
30635911		False
30636067		False
30636077	PMC6767497	True
30636317	PMC6763341	False
30636336	PMC6626588	False
